data,ora,azione,minimo,massimo,media,counter
11-11-2021,13,MDM.FR,20.48,20.74,20.596666666666682,72
11-11-2021,13,SEV.FR,19.68,19.695,19.68932926829271,82
11-11-2021,13,CGG.FR,0.6864,0.6924,0.6893499999999998,96
11-11-2021,13,HOLN.FR,45.14,45.225,45.17062500000001,8
11-11-2021,13,LBIRD.FR,20.2,20.2,20.2,3
11-11-2021,13,COVH.FR,16.35,16.35,16.35,1
11-11-2021,13,ATE.FR,149.4,150.3,149.94623655913983,93
11-11-2021,13,TCH.FR,2.842,2.858,2.8534999999999995,20
11-11-2021,13,ROTH.FR,40.9,40.95,40.916666666666664,3
11-11-2021,13,AURS.FR,24.2,24.3,24.25,2
11-11-2021,13,RIN.FR,57.7,57.7,57.7,1
11-11-2021,13,FNAC.FR,56.9,57.05,56.99838709677417,62
11-11-2021,13,SFPI.FR,3.82,3.84,3.8316666666666666,9
11-11-2021,13,QDT.FR,20.88,20.92,20.905,8
11-11-2021,13,TBGBS.FR,0.0314,0.034,0.032878571428571424,14
11-11-2021,13,NEX.FR,86.95,87.2,87.04583333333335,36
11-11-2021,13,GUI.FR,15.36,15.58,15.492000000000004,20
11-11-2021,13,AVT.FR,0.0619,0.0635,0.06286315789473684,19
11-11-2021,13,GV.FR,0.3284,0.3374,0.33153898305084734,59
11-11-2021,13,ABVX.FR,26.65,26.9,26.809375,16
11-11-2021,13,AURE.FR,8.96,9.04,9.0,2
11-11-2021,13,RF.FR,78.3,78.5,78.39000000000003,55
11-11-2021,13,ADVIC.FR,8.72,9.0,8.805714285714288,42
11-11-2021,13,PERR.FR,83.4,83.8,83.53333333333335,3
11-11-2021,13,MAAT.FR,13.5,13.6,13.549999999999999,3
11-11-2021,13,AUB.FR,54.6,54.9,54.78749999999999,8
11-11-2021,13,BON.FR,22.8,22.8,22.8,1
11-11-2021,13,CAPU.FR,1012.8,1012.8,1012.8,1
11-11-2021,13,TOUP.FR,7.96,7.96,7.96,2
11-11-2021,13,ECP.FR,0.778,0.778,0.778,1
11-11-2021,13,BLC.FR,43.05,43.05,43.05,1
11-11-2021,13,ES.FR,14.85,15.0,14.909999999999997,10
11-11-2021,13,MBWS.FR,1.41,1.41,1.41,4
11-11-2021,13,PEUG.FR,130.6,130.6,130.6,1
11-11-2021,13,PAT.FR,16.8,16.8,16.8,1
11-11-2021,13,COX.FR,3.21,3.21,3.21,1
11-11-2021,14,ACA.FR,12.88,12.93,12.90738373205752,1045
11-11-2021,14,CS.FR,25.76,25.82,25.788546728972037,1070
11-11-2021,14,TEP.FR,357.4,358.1,357.7898734177214,316
11-11-2021,14,ELIS.FR,15.95,15.98,15.966307692307701,65
11-11-2021,14,ENGI.FR,12.988,13.028,13.004510855683236,783
11-11-2021,14,CGG.FR,0.6896,0.6966,0.6921436619718306,142
11-11-2021,14,MDM.FR,20.68,20.74,20.715294117647076,34
11-11-2021,14,TRI.FR,166.9,168.8,167.83540145985398,274
11-11-2021,14,ELIOR.FR,6.29,6.33,6.310344827586212,87
11-11-2021,14,LOCAL.FR,1.273,1.2778,1.2743684210526312,19
11-11-2021,14,DBG.FR,10.23,10.27,10.247727272727273,22
11-11-2021,14,LI.FR,21.45,21.57,21.51253012048192,166
11-11-2021,14,GV.FR,0.3246,0.331,0.32749134615384623,104
11-11-2021,14,FPG.FR,0.57,0.57,0.57,3
11-11-2021,14,UBI.FR,47.1,47.35,47.20499999999996,170
11-11-2021,14,NK.FR,37.26,37.44,37.35625000000002,32
11-11-2021,14,POM.FR,23.88,24.0,23.93499999999999,32
11-11-2021,14,CAP.FR,209.4,210.0,209.6851485148512,303
11-11-2021,14,SEV.FR,19.68,19.69,19.686666666666664,12
11-11-2021,14,RE.FR,133.5,134.0,133.75,2
11-11-2021,14,ORP.FR,89.28,90.16,89.79819999999974,500
11-11-2021,14,VK.FR,6.79,6.83,6.8092567567567555,74
11-11-2021,14,RF.FR,78.2,78.6,78.42295081967205,122
11-11-2021,14,GLO.FR,19.42,19.56,19.477777777777774,18
11-11-2021,14,TBGBS.FR,0.0314,0.04,0.03683333333333335,45
11-11-2021,14,KORI.FR,27.86,27.92,27.880000000000013,45
11-11-2021,14,ROTH.FR,40.55,40.9,40.74761904761907,42
11-11-2021,14,ABVX.FR,26.75,26.85,26.764285714285712,7
11-11-2021,14,TFI.FR,9.025,9.06,9.041388888888893,36
11-11-2021,14,TOUP.FR,7.96,8.0,7.986666666666667,3
11-11-2021,14,AKW.FR,22.0,22.1,22.06875,8
11-11-2021,14,MTU.FR,30.0,30.2,30.128571428571426,7
11-11-2021,14,SBT.FR,13.42,13.46,13.440000000000001,8
11-11-2021,14,BON.FR,22.8,22.8,22.8,2
11-11-2021,14,CDA.FR,15.12,15.26,15.18969696969697,33
11-11-2021,14,CEN.FR,66.8,66.9,66.85,2
11-11-2021,14,NHOA.FR,15.2,15.28,15.239999999999998,2
11-11-2021,14,ES.FR,14.8,15.0,14.85,5
11-11-2021,14,CARM.FR,14.06,14.2,14.156521739130433,23
11-11-2021,14,AURS.FR,24.1,24.2,24.166666666666668,6
11-11-2021,14,LBON.FR,80.6,81.0,80.8,3
11-11-2021,14,LSS.FR,37.9,37.9,37.9,8
11-11-2021,14,UFF.FR,17.95,17.95,17.95,1
11-11-2021,14,BLC.FR,43.0,43.0,43.0,2
11-11-2021,14,CBOT.FR,3.76,3.76,3.76,1
11-11-2021,14,ABEO.FR,14.7,14.7,14.7,1
11-11-2021,15,TEP.FR,356.3,357.6,356.94706959706883,546
11-11-2021,15,ABVX.FR,26.85,27.0,26.906060606060606,33
11-11-2021,15,BN.FR,57.85,58.13,57.927660764212575,1073
11-11-2021,15,FGR.FR,91.02,91.42,91.17590476190479,210
11-11-2021,15,ACA.FR,12.89,12.966,12.927178797468343,1264
11-11-2021,15,LI.FR,21.43,21.63,21.49828244274807,262
11-11-2021,15,TCH.FR,2.876,2.942,2.9229369369369356,111
11-11-2021,15,RF.FR,78.4,78.9,78.52204724409441,127
11-11-2021,15,KORI.FR,27.8,27.94,27.861420765027358,183
11-11-2021,15,LBON.FR,81.0,81.0,81.0,2
11-11-2021,15,VK.FR,6.785,6.835,6.810657894736837,190
11-11-2021,15,FDJ.FR,44.67,44.82,44.7582456140351,114
11-11-2021,15,ETL.FR,13.195,13.3,13.236065162907298,399
11-11-2021,15,TFI.FR,9.04,9.065,9.048913043478256,23
11-11-2021,15,IPH.FR,4.486,4.57,4.525205128205128,78
11-11-2021,15,MCPHY.FR,22.1,22.5,22.259836065573786,122
11-11-2021,15,MTU.FR,30.0,30.2,30.092857142857138,7
11-11-2021,15,ELIS.FR,15.96,16.0,15.98244186046513,86
11-11-2021,15,UFF.FR,18.0,18.15,18.11698113207547,53
11-11-2021,15,AVT.FR,0.062,0.065,0.06385681818181818,44
11-11-2021,15,NK.FR,37.4,37.52,37.464444444444474,54
11-11-2021,15,NOKIA.FR,4.995,5.01,5.002249999999999,54
11-11-2021,15,PIG.FR,5.0,5.01,5.003333333333333,3
11-11-2021,15,GNFT.FR,3.172,3.18,3.1750000000000003,12
11-11-2021,15,RE.FR,133.5,134.0,133.83333333333334,3
11-11-2021,15,RIN.FR,57.3,57.6,57.37931034482757,29
11-11-2021,15,COX.FR,3.2,3.205,3.2016666666666667,12
11-11-2021,15,GUI.FR,15.4,15.56,15.472307692307693,26
11-11-2021,15,FPN.FR,0.0404,0.041,0.04065714285714285,7
11-11-2021,15,AUB.FR,54.7,54.8,54.75,2
11-11-2021,15,ES.FR,14.8,14.9,14.885714285714288,7
11-11-2021,15,LOCAL.FR,1.276,1.2858,1.2791545454545454,22
11-11-2021,15,TBGBS.FR,0.032,0.0395,0.03805454545454545,11
11-11-2021,15,ADVIC.FR,8.76,8.99,8.821363636363635,22
11-11-2021,15,POM.FR,23.84,23.94,23.894814814814822,81
11-11-2021,15,MAAT.FR,13.5,13.6,13.5125,8
11-11-2021,15,SEV.FR,19.68,19.69,19.681764705882344,34
11-11-2021,15,LSS.FR,37.95,38.05,38.0,6
11-11-2021,15,HEXA.FR,42.9,42.9,42.9,2
11-11-2021,15,LAT.FR,0.54,0.546,0.544,8
11-11-2021,15,CEN.FR,66.8,66.8,66.8,3
11-11-2021,15,GPE.FR,30.0,30.0,30.0,2
11-11-2021,15,CDA.FR,15.2,15.28,15.24,8
11-11-2021,15,DVT.FR,168.0,168.0,168.0,1
11-11-2021,15,CBOT.FR,3.76,3.76,3.76,1
11-11-2021,15,CNV.FR,7.4,7.4,7.4,1
11-11-2021,15,ABEO.FR,14.7,14.7,14.7,1
11-11-2021,15,HOLN.FR,45.105,45.165,45.13136363636363,11
11-11-2021,15,CGM.FR,24.9,25.0,24.966666666666665,12
11-11-2021,15,TSL2.FR,727.8866,738.3748,733.1307,2
11-11-2021,15,ACAN.FR,0.528,0.53,0.5286666666666667,3
11-11-2021,15,TSL3.FR,10.3389,10.3389,10.3389,1
11-11-2021,15,AFME.FR,5.89,5.89,5.89,1
11-11-2021,15,LACR.FR,38.2,38.2,38.2,2
11-11-2021,15,VRAP.FR,17.9,17.9,17.9,1
11-11-2021,15,ORAP.FR,6.0,6.0,6.0,2
11-11-2021,15,PERR.FR,83.8,84.0,83.95,4
11-11-2021,16,BN.FR,57.74,58.0,57.87027801179433,1187
11-11-2021,16,AIR.FR,114.28,114.68,114.48011257035662,1599
11-11-2021,16,TEP.FR,355.7,356.8,356.3171388101964,706
11-11-2021,16,FPN.FR,0.04,0.0408,0.040481818181818174,22
11-11-2021,16,FDJ.FR,44.6,44.73,44.65341880341881,117
11-11-2021,16,SBT.FR,13.44,13.5,13.484615384615385,26
11-11-2021,16,NHOA.FR,15.04,15.26,15.114285714285714,28
11-11-2021,16,ORP.FR,89.6,90.1,89.87256756756729,296
11-11-2021,16,LAT.FR,0.539,0.545,0.5424,10
11-11-2021,16,LOCAL.FR,1.2852,1.2902,1.2878666666666667,12
11-11-2021,16,TRI.FR,166.0,166.6,166.18227848101242,158
11-11-2021,16,NOKIA.FR,5.008,5.025,5.0183770491803275,61
11-11-2021,16,BLC.FR,43.3,43.45,43.378571428571426,7
11-11-2021,16,SFPI.FR,3.74,3.785,3.758,10
11-11-2021,16,ADUX.FR,2.16,2.16,2.16,2
11-11-2021,16,ETL.FR,13.215,13.255,13.23615217391301,230
11-11-2021,16,MBWS.FR,1.4,1.41,1.4075,4
11-11-2021,16,MCPHY.FR,22.2,22.32,22.254939759036144,83
11-11-2021,16,FGR.FR,90.88,91.22,91.04024691358029,324
11-11-2021,16,ROTH.FR,40.2,40.3,40.246428571428574,14
11-11-2021,16,POM.FR,23.86,23.94,23.89972222222223,72
11-11-2021,16,NEX.FR,87.6,87.9,87.80930232558143,43
11-11-2021,16,ASY.FR,32.2,32.5,32.37749999999999,20
11-11-2021,16,VCT.FR,39.05,39.15,39.09545454545455,22
11-11-2021,16,DBG.FR,10.24,10.32,10.275739130434765,115
11-11-2021,16,GV.FR,0.3305,0.336,0.3338125,24
11-11-2021,16,CBOT.FR,3.75,3.76,3.756666666666666,9
11-11-2021,16,GLO.FR,19.5,19.64,19.571999999999996,20
11-11-2021,16,LBIRD.FR,20.1,20.1,20.099999999999998,9
11-11-2021,16,AURS.FR,23.8,24.2,23.975862068965515,29
11-11-2021,16,COX.FR,3.19,3.19,3.19,4
11-11-2021,16,DLTA.FR,87.5,87.7,87.56666666666666,3
11-11-2021,16,ELEC.FR,115.0,115.0,115.0,1
11-11-2021,16,MLAAE.FR,7.35,7.35,7.35,2
11-11-2021,16,SEC.FR,0.89,0.89,0.89,3
11-11-2021,16,INFE.FR,46.8,46.8,46.79999999999999,3
11-11-2021,16,FNTS.FR,31.2,31.2,31.2,1
11-11-2021,16,COM.FR,11.3,11.45,11.3625,4
11-11-2021,16,FIPP.FR,0.15,0.159,0.15309090909090908,11
11-11-2021,16,HEXA.FR,42.7,42.7,42.7,1
11-11-2021,16,CEN.FR,66.9,66.9,66.9,1
11-11-2021,17,CS.FR,25.755,25.815,25.789597846737816,1579
11-11-2021,17,TEP.FR,356.1,357.2,356.63353566009494,659
11-11-2021,17,FGR.FR,90.88,91.4,91.17403954802124,708
11-11-2021,17,ETL.FR,13.25,13.36,13.327085889570581,326
11-11-2021,17,RIN.FR,57.4,57.6,57.556363636363585,55
11-11-2021,17,UBI.FR,47.01,47.07,47.04411067193661,253
11-11-2021,17,FDJ.FR,44.45,44.64,44.54083665338672,251
11-11-2021,17,SEV.FR,19.685,19.695,19.686414473684174,152
11-11-2021,17,ELIOR.FR,6.3,6.31,6.300753968253958,126
11-11-2021,17,SBT.FR,13.46,13.5,13.485714285714286,21
11-11-2021,17,DBG.FR,10.3,10.37,10.35220689655169,145
11-11-2021,17,NEX.FR,87.85,88.3,88.20096153846129,156
11-11-2021,17,ROTH.FR,40.1,40.35,40.12912087912082,91
11-11-2021,17,ESI.FR,70.0,70.0,70.0,9
11-11-2021,17,FPN.FR,0.0406,0.041,0.040900000000000006,4
11-11-2021,17,TRI.FR,166.3,167.2,166.70869565217387,161
11-11-2021,17,CAPLI.FR,24.2,24.4,24.24285714285714,7
11-11-2021,17,ELIS.FR,16.03,16.07,16.043809523809497,147
11-11-2021,17,NOKIA.FR,5.008,5.019,5.014463414634143,41
11-11-2021,17,AAA.FR,11.5,11.5,11.5,1
11-11-2021,17,HOLN.FR,45.195,45.235,45.20410714285715,28
11-11-2021,17,GUI.FR,15.46,15.6,15.52727272727273,22
11-11-2021,17,ASY.FR,32.05,32.5,32.196774193548364,31
11-11-2021,17,CDA.FR,15.1,15.18,15.113333333333346,48
11-11-2021,17,RE.FR,133.5,134.0,133.66666666666666,6
11-11-2021,17,ACAN.FR,0.522,0.522,0.522,1
11-11-2021,17,QDT.FR,20.92,21.0,20.93445783132532,83
11-11-2021,17,COVH.FR,16.2,16.25,16.225,2
11-11-2021,17,PEUG.FR,130.6,131.0,130.64444444444445,36
11-11-2021,17,AUB.FR,54.7,54.9,54.72499999999999,48
11-11-2021,17,SFPI.FR,3.77,3.78,3.7734615384615378,13
11-11-2021,17,TFI.FR,9.09,9.1,9.097989690721667,97
11-11-2021,17,AURS.FR,24.1,24.1,24.100000000000005,3
11-11-2021,17,ECP.FR,0.77,0.77,0.77,1
11-11-2021,17,BLC.FR,43.5,43.55,43.50454545454546,11
11-11-2021,17,NK.FR,37.46,37.52,37.494725274725276,91
11-11-2021,17,DVT.FR,168.2,168.4,168.3571428571429,14
11-11-2021,17,GENX.FR,8.88,8.88,8.88,8
11-11-2021,17,CNV.FR,7.42,7.5,7.453333333333333,3
11-11-2021,17,MBWS.FR,1.41,1.41,1.41,6
11-11-2021,17,VRAP.FR,17.8,17.9,17.85,2
11-11-2021,17,FPG.FR,0.576,0.576,0.576,1
11-11-2021,17,CBOT.FR,3.76,3.76,3.76,4
11-11-2021,17,PIG.FR,4.995,5.0,4.999444444444445,9
11-11-2021,17,GRVO.FR,137.0,138.5,137.5,5
11-11-2021,17,EC.FR,138.0,138.0,138.0,1
11-11-2021,17,CBSM.FR,9.85,9.95,9.93125,8
11-11-2021,17,MAAT.FR,13.5,13.55,13.525,2
11-11-2021,17,ABEO.FR,14.75,14.9,14.838888888888887,9
11-11-2021,17,CGM.FR,25.0,25.0,25.0,14
11-11-2021,17,COX.FR,3.195,3.205,3.2037499999999994,8
11-11-2021,17,MTU.FR,29.75,29.75,29.75,32
11-11-2021,17,TOUP.FR,8.0,8.0,8.0,2
11-11-2021,17,CAFO.FR,15.65,15.65,15.65,3
12-11-2021,09,ACA.FR,12.722,12.942,12.784418987838333,2549
12-11-2021,09,NHOA.FR,15.0,15.32,15.160487804878045,41
12-11-2021,09,IRD.FR,25.22,25.22,25.22,1
12-11-2021,09,TCH.FR,2.862,2.93,2.9079999999999977,62
12-11-2021,09,LBON.FR,81.0,81.2,81.1,2
12-11-2021,09,MCPHY.FR,22.14,22.66,22.40479999999998,175
12-11-2021,09,ROTH.FR,39.9,40.35,40.05882352941177,51
12-11-2021,09,MAAT.FR,13.5,13.7,13.558333333333334,18
12-11-2021,09,ATE.FR,149.5,150.9,150.356976744186,86
12-11-2021,09,FNAC.FR,56.8,57.2,56.98455882352941,68
12-11-2021,09,CDA.FR,15.06,15.16,15.094339622641511,53
12-11-2021,09,ACAN.FR,0.528,0.534,0.5307999999999999,5
12-11-2021,09,CAFO.FR,15.65,15.65,15.65,1
12-11-2021,09,CEN.FR,66.7,66.7,66.7,1
12-11-2021,09,FGR.FR,89.12,90.72,89.77335830212236,801
12-11-2021,09,FATL.FR,42.4,42.8,42.6,5
12-11-2021,09,BN.FR,57.54,57.94,57.721693617021366,1175
12-11-2021,09,CAP.FR,209.2,212.3,210.32167968749877,1024
12-11-2021,09,TFI.FR,9.05,9.16,9.109930555555556,72
12-11-2021,09,GLO.FR,19.38,19.64,19.55049180327868,61
12-11-2021,09,PEUG.FR,130.6,131.6,131.19428571428568,35
12-11-2021,09,LACR.FR,38.1,38.4,38.35,6
12-11-2021,09,DLTA.FR,87.1,88.5,88.22000000000001,15
12-11-2021,09,AURS.FR,23.8,24.1,23.940000000000005,15
12-11-2021,09,GNFT.FR,3.144,3.168,3.157297297297299,37
12-11-2021,09,AVT.FR,0.0618,0.064,0.06239782608695651,46
12-11-2021,09,QDT.FR,20.9,21.02,20.94,18
12-11-2021,09,PIG.FR,4.965,4.97,4.969374999999999,8
12-11-2021,09,AFME.FR,5.89,5.89,5.89,4
12-11-2021,09,CARM.FR,13.92,14.1,14.024262295081964,61
12-11-2021,09,ORAPB.FR,0.95,0.98,0.96,3
12-11-2021,09,NK.FR,37.22,37.52,37.404242424242476,99
12-11-2021,09,ELIS.FR,15.9,16.04,15.978797814207658,183
12-11-2021,09,SFPI.FR,3.77,3.79,3.777222222222222,18
12-11-2021,09,UBI.FR,46.67,47.29,46.928725099601614,753
12-11-2021,09,LI.FR,21.27,21.64,21.418676056337976,710
12-11-2021,09,NOKIA.FR,5.01,5.047,5.023483870967743,93
12-11-2021,09,ABEO.FR,14.95,15.1,15.025000000000006,26
12-11-2021,09,GRVO.FR,137.0,139.0,138.44117647058823,17
12-11-2021,09,PREC.FR,33.9,33.9,33.9,2
12-11-2021,10,BN.FR,57.58,57.82,57.694495159059436,723
12-11-2021,10,AIR.FR,114.42,115.24,114.8471337579611,1570
12-11-2021,10,RF.FR,78.65,78.9,78.79848484848489,66
12-11-2021,10,XFAB.FR,9.19,9.31,9.252440944881883,127
12-11-2021,10,FDJ.FR,43.89,44.17,44.01827838827835,273
12-11-2021,10,ETL.FR,13.26,13.385,13.330247678018562,323
12-11-2021,10,KORI.FR,27.7,27.86,27.775193798449667,129
12-11-2021,10,ENGI.FR,13.126,13.194,13.16070304302206,953
12-11-2021,10,UBI.FR,46.53,46.93,46.7378684210526,380
12-11-2021,10,DBG.FR,10.34,10.47,10.421454545454552,55
12-11-2021,10,NK.FR,37.28,37.54,37.410789473684225,76
12-11-2021,10,DLTA.FR,87.9,88.3,88.06666666666666,15
12-11-2021,10,ELIS.FR,16.0,16.17,16.061926605504574,218
12-11-2021,10,ABVX.FR,26.75,27.05,26.854545454545462,22
12-11-2021,10,NEX.FR,88.4,89.05,88.64830508474573,59
12-11-2021,10,HEXA.FR,42.7,42.8,42.77272727272728,11
12-11-2021,10,TEP.FR,355.7,358.0,356.8699708454815,686
12-11-2021,10,MDM.FR,21.02,21.08,21.045581395348815,43
12-11-2021,10,TCH.FR,2.874,2.914,2.8987169811320768,53
12-11-2021,10,TBGBS.FR,0.0308,0.0389,0.03353749999999999,8
12-11-2021,10,LOCAL.FR,1.2742,1.2882,1.280175,24
12-11-2021,10,PEUG.FR,131.0,131.2,131.15,8
12-11-2021,10,ROTH.FR,39.95,39.95,39.95,2
12-11-2021,10,SFPI.FR,3.78,3.79,3.782,10
12-11-2021,10,GRVO.FR,137.5,138.0,137.625,4
12-11-2021,10,IPH.FR,4.536,4.7,4.63025301204819,166
12-11-2021,10,POM.FR,24.1,24.22,24.167368421052636,38
12-11-2021,10,GNFT.FR,3.144,3.162,3.1533333333333338,6
12-11-2021,10,PERR.FR,83.8,84.0,83.975,8
12-11-2021,10,BLC.FR,43.35,43.5,43.449999999999996,6
12-11-2021,10,RE.FR,133.5,134.0,133.58333333333334,6
12-11-2021,10,LBIRD.FR,20.0,20.25,20.166666666666664,12
12-11-2021,10,PAT.FR,16.7,16.85,16.7375,8
12-11-2021,10,NOKIA.FR,5.0,5.01,5.0037,10
12-11-2021,10,LSS.FR,38.0,38.1,38.04,5
12-11-2021,10,XBTI.FR,5.63,5.63,5.63,1
12-11-2021,10,CBSM.FR,10.0,10.2,10.145454545454548,11
12-11-2021,10,UFF.FR,18.05,18.2,18.1375,4
12-11-2021,10,LBON.FR,81.0,81.2,81.1,2
12-11-2021,10,ES.FR,14.9,15.0,14.966666666666667,3
12-11-2021,10,AVT.FR,0.063,0.063,0.063,5
12-11-2021,10,VRAP.FR,17.8,17.9,17.825,4
12-11-2021,10,ACAN.FR,0.53,0.53,0.53,1
12-11-2021,11,IPH.FR,4.57,4.698,4.629625806451615,155
12-11-2021,11,CS.FR,25.665,25.815,25.759403425871216,1693
12-11-2021,11,UBI.FR,46.35,46.83,46.56608988764057,445
12-11-2021,11,CGG.FR,0.6812,0.689,0.6849584158415825,303
12-11-2021,11,ETL.FR,13.35,13.42,13.383772455089805,167
12-11-2021,11,FDJ.FR,43.81,44.15,43.969330543933054,239
12-11-2021,11,RF.FR,78.7,78.85,78.77808219178084,73
12-11-2021,11,AUB.FR,54.0,54.5,54.31,20
12-11-2021,11,KORI.FR,27.82,27.9,27.86736842105266,57
12-11-2021,11,ROTH.FR,39.9,40.05,40.010256410256446,117
12-11-2021,11,CGM.FR,24.8,24.85,24.807142857142857,7
12-11-2021,11,MCPHY.FR,22.1,22.64,22.34,186
12-11-2021,11,ELIOR.FR,6.23,6.28,6.2596875,80
12-11-2021,11,FGR.FR,90.16,90.56,90.38175732217577,239
12-11-2021,11,CAP.FR,209.5,210.9,210.0500875656747,571
12-11-2021,11,EC.FR,144.0,145.0,144.52173913043478,23
12-11-2021,11,NK.FR,37.46,37.68,37.56214285714286,28
12-11-2021,11,ES.FR,14.9,15.2,15.033333333333331,18
12-11-2021,11,LOCAL.FR,1.2758,1.2866,1.281217391304348,23
12-11-2021,11,DBG.FR,10.3,10.38,10.345113636363646,88
12-11-2021,11,HOLN.FR,45.515,45.705,45.59571428571429,14
12-11-2021,11,RIN.FR,57.7,58.0,57.85,6
12-11-2021,11,XFAB.FR,9.16,9.27,9.20173333333334,75
12-11-2021,11,AURS.FR,23.4,23.5,23.424999999999997,4
12-11-2021,11,CDA.FR,15.14,15.16,15.149999999999999,12
12-11-2021,11,PERR.FR,84.0,84.0,84.0,4
12-11-2021,11,PREC.FR,34.0,34.0,34.0,2
12-11-2021,11,DLTA.FR,87.1,88.0,87.65263157894738,19
12-11-2021,11,TFI.FR,9.045,9.075,9.0578125,16
12-11-2021,11,LBIRD.FR,20.1,20.3,20.262500000000003,12
12-11-2021,11,CBOT.FR,3.74,3.76,3.7466666666666666,3
12-11-2021,11,MDM.FR,21.02,21.1,21.06809523809522,42
12-11-2021,11,MTU.FR,30.15,30.15,30.15,2
12-11-2021,11,FPN.FR,0.0402,0.0408,0.040600000000000004,3
12-11-2021,11,ECP.FR,0.755,0.76,0.7583333333333333,3
12-11-2021,11,NHOA.FR,15.04,15.16,15.06888888888889,27
12-11-2021,11,COX.FR,3.205,3.22,3.2127272727272724,11
12-11-2021,11,LSS.FR,38.1,38.5,38.372499999999995,20
12-11-2021,11,AAA.FR,11.5,11.5,11.5,1
12-11-2021,11,GPE.FR,30.2,30.6,30.444444444444443,9
12-11-2021,11,GRVO.FR,138.0,138.0,138.0,3
12-11-2021,11,PEUG.FR,131.4,132.0,131.75,20
12-11-2021,11,MBWS.FR,1.4,1.4,1.4,1
12-11-2021,11,PIG.FR,4.965,4.965,4.965,3
12-11-2021,11,MAAT.FR,13.5,13.7,13.666666666666666,6
12-11-2021,11,AURE.FR,8.78,8.78,8.78,2
12-11-2021,11,GALIM.FR,16.8,16.8,16.8,1
12-11-2021,11,TIPI.FR,70.0,70.0,70.0,2
12-11-2021,11,SELER.FR,94.0,94.0,94.0,1
12-11-2021,11,FORE.FR,760.0,760.0,760.0,1
12-11-2021,11,SBT.FR,13.48,13.48,13.48,1
12-11-2021,11,PSAT.FR,6.3,6.38,6.331999999999999,5
12-11-2021,11,ORAP.FR,6.03,6.06,6.045999999999999,5
12-11-2021,11,HEXA.FR,42.8,42.8,42.8,1
12-11-2021,11,COM.FR,11.15,11.15,11.15,2
12-11-2021,12,BN.FR,57.73,57.89,57.804726477024275,457
12-11-2021,12,AIR.FR,114.12,114.7,114.44011541632356,1213
12-11-2021,12,CS.FR,25.77,25.85,25.814499284692552,1398
12-11-2021,12,RF.FR,78.6,78.85,78.68490566037737,53
12-11-2021,12,ELIS.FR,16.02,16.11,16.064249999999994,80
12-11-2021,12,ENGI.FR,13.146,13.186,13.161561779242186,607
12-11-2021,12,PERR.FR,83.8,84.0,83.96666666666667,6
12-11-2021,12,ASY.FR,31.7,32.3,31.946153846153848,39
12-11-2021,12,LI.FR,21.54,21.64,21.593656716417886,134
12-11-2021,12,CGG.FR,0.6776,0.6862,0.6817371841155248,277
12-11-2021,12,LAT.FR,0.536,0.54,0.539,6
12-11-2021,12,EC.FR,144.0,146.0,145.19736842105263,38
12-11-2021,12,IPH.FR,4.57,4.608,4.5842333333333345,60
12-11-2021,12,FNAC.FR,56.75,57.05,56.919696969696986,33
12-11-2021,12,MCPHY.FR,22.26,22.42,22.32727272727273,33
12-11-2021,12,XFAB.FR,9.16,9.21,9.185714285714285,28
12-11-2021,12,MDM.FR,20.88,21.02,20.947999999999993,35
12-11-2021,12,IPS.FR,42.3,42.45,42.40576923076924,26
12-11-2021,12,CDA.FR,14.82,15.16,14.963937007874028,127
12-11-2021,12,GUI.FR,15.24,15.48,15.363478260869567,23
12-11-2021,12,AUB.FR,54.0,54.1,54.075,4
12-11-2021,12,BON.FR,22.7,22.8,22.71666666666667,6
12-11-2021,12,ATE.FR,150.6,151.4,150.9521739130435,46
12-11-2021,12,CBSM.FR,10.0,10.0,10.0,1
12-11-2021,12,CARM.FR,14.14,14.16,14.148000000000001,5
12-11-2021,12,LBIRD.FR,20.1,20.3,20.200000000000003,2
12-11-2021,12,SFPI.FR,3.79,3.8,3.798333333333334,6
12-11-2021,12,NOKIA.FR,5.023,5.027,5.0255,8
12-11-2021,12,CBOT.FR,3.75,3.76,3.755,4
12-11-2021,12,ADUX.FR,2.18,2.18,2.18,1
12-11-2021,12,GRVO.FR,138.0,138.0,138.0,1
12-11-2021,12,ORAP.FR,6.06,6.1,6.08,4
12-11-2021,12,LACR.FR,38.1,38.1,38.1,1
12-11-2021,12,MBWS.FR,1.41,1.42,1.4157142857142855,7
12-11-2021,12,CAFO.FR,15.7,15.7,15.7,1
12-11-2021,12,BLC.FR,43.4,43.5,43.474999999999994,8
12-11-2021,12,BUDBS.FR,0.022,0.022,0.022,1
12-11-2021,12,CAPLI.FR,24.2,24.2,24.2,2
12-11-2021,12,LBON.FR,80.8,81.0,80.85000000000001,4
12-11-2021,12,FPN.FR,0.0408,0.0408,0.0408,1
12-11-2021,12,SBT.FR,13.46,13.5,13.473333333333334,3
12-11-2021,12,DGE.FR,44.83,44.83,44.83,2
12-11-2021,12,MTU.FR,30.15,30.15,30.15,1
12-11-2021,12,PEUG.FR,132.0,132.0,132.0,1
12-11-2021,12,COVH.FR,16.25,16.25,16.25,1
12-11-2021,13,CGG.FR,0.6772,0.6842,0.6807089552238803,134
12-11-2021,13,CS.FR,25.81,25.845,25.826666666666657,969
12-11-2021,13,FPN.FR,0.0402,0.0408,0.04035,4
